SmasherID,SmashTag,Wins,Losses,Placement
26750,KoDoRiN,6,1,1
1077,Revenge | Gahtzu,4,2,2
694497,IMP | Ben,4,2,3
267849,TG | Mot$,3,2,4
61570,YC | Peppi | | Pappi,3,2,5
4390,CG | Jflex,3,2,5
10485,DD,3,2,7
10529,The Leaf,2,2,7
151360,Inky,2,2,9
51373,prof,2,2,9
7277,Crescent | JSalt,1,2,9
64692,SANS | Blues Clues,2,2,9
1278457,Rocket,1,2,13
41055,jacket,1,2,13
581039,I'm Michael BTW,1,2,13
279107,Khryke,1,2,13
3772,Arcadia,0,2,17
3665,Younger,0,2,17
18652,LFTG | Logos,0,2,17
10971,Brainless  | FLiiNcHy,0,2,17
